Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2007-05-01,6.66223731e+15
2007-05-02,7.77378612e+15
2007-05-03,-1.267651e+30
2007-05-04,-1.267651e+30
2007-05-05,9.75167385e+15
2007-05-06,8.43646736e+15
2007-05-07,9.90890294e+15
2007-05-08,8.88313107e+15
2007-05-09,7.39228994e+15
2007-05-10,1.10199337e+16
2007-05-11,7.30002331e+15
2007-05-12,6.67942791e+15
2007-05-13,6.81336915e+15
2007-05-14,2.10154554e+16
2007-05-15,1.05061858e+16
2007-05-16,1.11895301e+16
2007-05-17,1.05415344e+16
2007-05-18,8.99246644e+15
2007-05-19,7.82339728e+15
2007-05-20,6.08385285e+15
2007-05-21,1.00573445e+16
2007-05-22,1.01914624e+16
2007-05-23,1.00907046e+16
2007-05-24,1.04475702e+16
2007-05-25,1.02890441e+16
2007-05-26,5.50480429e+15
2007-05-27,5.08424485e+15
2007-05-28,-1.267651e+30
2007-05-29,5.92450581e+15
2007-05-30,1.14251445e+16
2007-05-31,-1.267651e+30
2007-06-01,-1.267651e+30
2007-06-02,3.98439338e+15
2007-06-03,5.65368342e+15
2007-06-04,-1.267651e+30
2007-06-05,7.7003658e+15
2007-06-06,-1.267651e+30
2007-06-07,7.96375306e+15
2007-06-08,9.24292961e+15
2007-06-09,6.37320855e+15
2007-06-10,6.07170883e+15
2007-06-11,6.44251322e+15
2007-06-12,8.52009144e+15
2007-06-13,8.65409389e+15
2007-06-14,7.89738078e+15
2007-06-15,-1.267651e+30
2007-06-16,6.79270821e+15
2007-06-17,4.7032281e+15
2007-06-18,6.37246445e+15
2007-06-19,8.21162582e+15
2007-06-20,8.84122776e+15
2007-06-21,7.26664121e+15
2007-06-22,6.73386823e+15
2007-06-23,6.38831664e+15
2007-06-24,4.9914349e+15
2007-06-25,7.05138604e+15
2007-06-26,6.8775773e+15
2007-06-27,7.16175167e+15
2007-06-28,8.67065152e+15
2007-06-29,8.90179324e+15
2007-06-30,6.34419981e+15
2007-07-01,6.26286601e+15
2007-07-02,7.08104386e+15
2007-07-03,8.260116e+15
2007-07-04,6.90794755e+15
2007-07-05,9.69781604e+15
2007-07-06,-1.267651e+30
2007-07-07,6.00101796e+15
2007-07-08,6.1217511e+15
2007-07-09,7.3564028e+15
2007-07-10,7.59295779e+15
2007-07-11,9.74531408e+15
2007-07-12,1.05732184e+16
2007-07-13,8.77477388e+15
2007-07-14,6.30920012e+15
2007-07-15,5.37225247e+15
2007-07-16,9.3055105e+15
2007-07-17,8.28585735e+15
2007-07-18,8.1319166e+15
2007-07-19,8.33771425e+15
2007-07-20,8.38401507e+15
2007-07-21,5.59100159e+15
2007-07-22,5.64794481e+15
2007-07-23,8.88587287e+15
2007-07-24,9.48953804e+15
2007-07-25,9.54648179e+15
2007-07-26,9.18083512e+15
2007-07-27,8.92356711e+15
2007-07-28,7.02793015e+15
2007-07-29,6.12333541e+15
2007-07-30,6.91296354e+15
2007-07-31,7.95911771e+15
2007-08-01,9.18355598e+15
2007-08-02,1.1513128e+16
2007-08-03,1.05121601e+16
2007-08-04,5.78042093e+15
2007-08-05,5.0574217e+15
2007-08-06,8.11547117e+15
2007-08-07,-1.267651e+30
2007-08-08,-1.267651e+30
2007-08-09,9.06454566e+15
2007-08-10,8.08411844e+15
2007-08-11,6.87191922e+15
2007-08-12,5.2843522e+15
2007-08-13,6.72083462e+15
2007-08-14,6.3639384e+15
2007-08-15,4.58715929e+15
2007-08-16,5.43529937e+15
2007-08-17,5.89283311e+15
2007-08-18,6.42938673e+15
2007-08-19,6.08348724e+15
2007-08-20,6.86926761e+15
2007-08-21,5.31136916e+15
2007-08-22,5.96205187e+15
2007-08-23,5.2669388e+15
2007-08-24,9.98269155e+15
2007-08-25,5.86937077e+15
2007-08-26,6.27472925e+15
2007-08-27,8.64053736e+15
2007-08-28,8.1557134e+15
2007-08-29,1.07637582e+16
2007-08-30,9.55442748e+15
2007-08-31,9.63199996e+15
2007-09-01,6.80116983e+15
2007-09-02,7.54172313e+15
2007-09-03,9.79042842e+15
2007-09-04,8.4457665e+15
2007-09-05,7.04596042e+15
2007-09-06,1.21375497e+16
2007-09-07,1.15804473e+16
2007-09-08,-1.267651e+30
2007-09-09,7.56779089e+15
2007-09-10,1.04043135e+16
2007-09-11,1.13631091e+16
2007-09-12,1.21662336e+16
2007-09-13,1.12549661e+16
2007-09-14,1.1811698e+16
2007-09-15,7.6654504e+15
2007-09-16,6.40437767e+15
2007-09-17,8.88394926e+15
2007-09-18,9.53328443e+15
2007-09-19,1.46656823e+16
2007-09-20,1.16051283e+16
2007-09-21,1.50536961e+16
2007-09-22,1.13755537e+16
2007-09-23,6.96283401e+15
2007-09-24,1.32391111e+16
2007-09-25,9.21751307e+15
2007-09-26,-1.267651e+30
2007-09-27,-1.267651e+30
2007-09-28,1.5596478e+16
2007-09-29,9.68033982e+15
2007-09-30,-1.267651e+30
2007-10-01,1.31817228e+16
2007-10-02,1.37833962e+16
2007-10-03,1.31795474e+16
2007-10-04,1.24958476e+16
2007-10-05,1.5641908e+16
2007-10-06,1.02506771e+16
2007-10-07,5.3858149e+15
2007-10-08,1.4684738e+16
2007-10-09,1.99891794e+16
2007-10-10,-1.267651e+30
2007-10-11,1.59527552e+16
2007-10-12,1.99925015e+16
2007-10-13,1.24853379e+16
2007-10-14,7.78605415e+15
2007-10-15,1.52224142e+16
2007-10-16,1.65087795e+16
2007-10-17,2.16986644e+16
2007-10-18,1.84398172e+16
2007-10-19,1.50563429e+16
2007-10-20,1.61089943e+16
2007-10-21,9.4389852e+15
2007-10-22,8.59289168e+15
2007-10-23,1.94674439e+16
2007-10-24,-1.267651e+30
2007-10-25,1.64129341e+16
2007-10-26,-1.267651e+30
2007-10-27,1.19549824e+16
2007-10-28,1.08895889e+16
2007-10-29,-1.267651e+30
2007-10-30,-1.267651e+30
2007-10-31,1.53847672e+16
2007-11-01,1.28611829e+16
2007-11-02,1.29532531e+16
2007-11-03,1.57525646e+16
2007-11-04,1.25789671e+16
2007-11-05,1.22096546e+16
2007-11-06,2.13288527e+16
2007-11-07,1.54496244e+16
2007-11-08,1.81033688e+16
2007-11-09,1.69208998e+16
2007-11-10,6.5781805e+15
2007-11-11,-1.267651e+30
2007-11-12,1.37395403e+16
2007-11-13,1.29293022e+16
2007-11-14,2.72651589e+16
2007-11-15,3.24031381e+16
2007-11-16,1.75862579e+16
2007-11-17,2.19792331e+16
2007-11-18,1.28065209e+16
2007-11-19,-1.267651e+30
2007-11-20,2.71783555e+16
2007-11-21,-1.267651e+30
2007-11-22,-1.267651e+30
2007-11-23,-1.267651e+30
2007-11-24,-1.267651e+30
2007-11-25,6.36089488e+15
2007-11-26,1.34687404e+16
2007-11-27,1.49043805e+16
2007-11-28,-1.267651e+30
2007-11-29,2.01729159e+16
2007-11-30,1.81829846e+16
2007-12-01,1.72381004e+16
2007-12-02,1.91163948e+16
2007-12-03,2.02097388e+16
2007-12-04,8.35559581e+15
2007-12-05,2.13405651e+16
2007-12-06,3.89995529e+16
2007-12-07,-1.267651e+30
2007-12-08,3.56088566e+16
2007-12-09,-1.267651e+30
2007-12-10,2.82602835e+16
2007-12-11,1.856779e+16
2007-12-12,1.50917989e+16
2007-12-13,-1.267651e+30
2007-12-14,2.84302805e+16
2007-12-15,1.69165147e+16
2007-12-16,1.81489598e+16
2007-12-17,2.84876204e+16
2007-12-18,1.64061684e+16
2007-12-19,-1.267651e+30
2007-12-20,1.54272949e+16
2007-12-21,1.9198244e+16
2007-12-22,2.50666897e+16
2007-12-23,-1.267651e+30
2007-12-24,2.3237869e+16
2007-12-25,2.02095619e+15
2007-12-26,1.85813943e+16
2007-12-27,1.55374436e+16
2007-12-28,1.63645555e+16
2007-12-29,2.14129675e+16
2007-12-30,2.56515848e+16
2007-12-31,1.30043911e+16
2008-01-01,1.86571082e+16
2008-01-02,-1.267651e+30
2008-01-03,-1.267651e+30
2008-01-04,-1.267651e+30
2008-01-05,-1.267651e+30
2008-01-06,7.62170777e+15
2008-01-07,4.11010627e+15
2008-01-08,1.68077038e+16
2008-01-09,-1.267651e+30
2008-01-10,1.89313568e+16
2008-01-11,-1.267651e+30
2008-01-12,-1.267651e+30
2008-01-13,-1.267651e+30
2008-01-14,-1.267651e+30
2008-01-15,-1.267651e+30
2008-01-16,-1.267651e+30
2008-01-17,1.82428135e+16
2008-01-18,1.58178352e+16
2008-01-19,2.41274834e+16
2008-01-20,1.28690771e+16
2008-01-21,1.33440801e+16
2008-01-22,1.999676e+16
2008-01-23,1.66124825e+16
2008-01-24,2.2457016e+16
2008-01-25,1.99528719e+16
2008-01-26,1.59654865e+16
2008-01-27,2.9139313e+15
2008-01-28,1.69441421e+16
2008-01-29,2.35183196e+16
2008-01-30,-1.267651e+30
2008-01-31,2.71692652e+16
2008-02-01,-1.267651e+30
2008-02-02,4.55771321e+16
2008-02-03,-1.267651e+30
2008-02-04,-1.267651e+30
2008-02-05,1.20043778e+16
2008-02-06,1.3279385e+16
2008-02-07,1.26782624e+16
2008-02-08,1.74739445e+16
2008-02-09,1.83967988e+16
2008-02-10,1.6803964e+16
2008-02-11,1.68247377e+16
2008-02-12,2.70223923e+16
2008-02-13,2.49991514e+16
2008-02-14,2.01783297e+16
2008-02-15,-1.267651e+30
2008-02-16,1.59385163e+16
2008-02-17,1.0458356e+16
2008-02-18,1.20906207e+16
2008-02-19,1.67144408e+16
2008-02-20,2.33996046e+16
2008-02-21,1.87857231e+16
2008-02-22,3.21820525e+16
2008-02-23,1.46590648e+16
2008-02-24,1.02956905e+16
2008-02-25,2.76387738e+16
2008-02-26,1.43792649e+16
2008-02-27,2.60744544e+16
2008-02-28,-1.267651e+30
2008-02-29,1.8532421e+16
2008-03-01,6.54046425e+15
2008-03-02,3.84535079e+15
2008-03-03,1.0853129e+16
2008-03-04,1.79420219e+16
2008-03-05,2.36126457e+16
2008-03-06,1.881879e+16
2008-03-07,-1.267651e+30
2008-03-08,-1.267651e+30
2008-03-09,-1.267651e+30
2008-03-10,-1.267651e+30
2008-03-11,1.25017618e+16
2008-03-12,1.56101886e+16
2008-03-13,1.1278757e+16
2008-03-14,1.45382302e+16
2008-03-15,1.22711489e+16
2008-03-16,7.56353136e+15
2008-03-17,1.49044084e+16
2008-03-18,-1.267651e+30
2008-03-19,1.38512588e+16
2008-03-20,1.69920911e+16
2008-03-21,1.83325783e+16
2008-03-22,1.12288248e+16
2008-03-23,6.0085755e+15
2008-03-24,1.078366e+16
2008-03-25,9.14274842e+15
2008-03-26,1.85853715e+16
2008-03-27,1.92210674e+16
2008-03-28,1.00461347e+16
2008-03-29,1.33104e+16
2008-03-30,8.61668419e+15
2008-03-31,1.78371452e+16
2008-04-01,1.46307052e+16
2008-04-02,7.12099779e+15
2008-04-03,1.18526817e+16
2008-04-04,1.62550145e+16
2008-04-05,1.29756374e+16
2008-04-06,8.27097583e+15
2008-04-07,9.44896885e+15
2008-04-08,-1.267651e+30
2008-04-09,-1.267651e+30
2008-04-10,-1.267651e+30
2008-04-11,-1.267651e+30
2008-04-12,8.5123809e+15
2008-04-13,8.32870716e+15
2008-04-14,-1.267651e+30
2008-04-15,1.66619326e+16
2008-04-16,1.34062787e+16
2008-04-17,9.72698423e+15
2008-04-18,-1.267651e+30
2008-04-19,-1.267651e+30
2008-04-20,7.87087922e+15
2008-04-21,-1.267651e+30
2008-04-22,-1.267651e+30
2008-04-23,1.26455885e+16
2008-04-24,8.18232824e+15
2008-04-25,7.72347218e+15
2008-04-26,6.50962853e+15
2008-04-27,6.66510903e+15
2008-04-28,1.02207412e+16
2008-04-29,1.06150428e+16
2008-04-30,1.10751068e+16
2008-05-01,6.217618e+15
2008-05-02,8.90424943e+15
2008-05-03,7.93418758e+15
2008-05-04,5.37793578e+15
2008-05-05,7.77397187e+15
2008-05-06,1.32224659e+16
2008-05-07,1.11123141e+16
2008-05-08,1.0647356e+16
2008-05-09,1.1500911e+16
2008-05-10,8.49645194e+15
2008-05-11,6.8947765e+15
2008-05-12,1.32512358e+16
2008-05-13,1.30012386e+16
2008-05-14,1.41733212e+16
2008-05-15,-1.267651e+30
2008-05-16,-1.267651e+30
2008-05-17,-1.267651e+30
2008-05-18,-1.267651e+30
2008-05-19,9.88846427e+15
2008-05-20,-1.267651e+30
2008-05-21,-1.267651e+30
2008-05-22,8.12568836e+15
2008-05-23,1.00686092e+16
2008-05-24,-1.267651e+30
2008-05-25,-1.267651e+30
2008-05-26,8.88369854e+15
2008-05-27,1.08325808e+16
2008-05-28,8.65466941e+15
2008-05-29,-1.267651e+30
2008-05-30,9.38467212e+15
2008-05-31,6.51551156e+15
2008-06-01,4.71345495e+15
2008-06-02,-1.267651e+30
2008-06-03,7.84621806e+15
2008-06-04,6.94894892e+15
2008-06-05,-1.267651e+30
2008-06-06,7.71708772e+15
2008-06-07,6.57451958e+15
2008-06-08,7.702764e+15
2008-06-09,9.28009718e+15
2008-06-10,1.05297942e+16
2008-06-11,1.04087384e+16
2008-06-12,8.11614386e+15
2008-06-13,8.61827171e+15
2008-06-14,5.94378484e+15
2008-06-15,-1.267651e+30
2008-06-16,-1.267651e+30
2008-06-17,-1.267651e+30
2008-06-18,8.61796677e+15
2008-06-19,7.22321587e+15
2008-06-20,9.4848125e+15
2008-06-21,6.3130613e+15
2008-06-22,-1.267651e+30
2008-06-23,6.85691744e+15
2008-06-24,8.67153038e+15
2008-06-25,7.74908683e+15
2008-06-26,7.81024824e+15
2008-06-27,1.05971961e+16
2008-06-28,6.22490011e+15
2008-06-29,5.83983643e+15
2008-06-30,7.24954026e+15
2008-07-01,8.67364887e+15
2008-07-02,7.32437094e+15
2008-07-03,-1.267651e+30
2008-07-04,7.63442087e+15
2008-07-05,6.25074615e+15
2008-07-06,4.93296536e+15
2008-07-07,6.06097732e+15
2008-07-08,8.00377088e+15
2008-07-09,8.11936616e+15
2008-07-10,7.66072808e+15
2008-07-11,6.45074023e+15
2008-07-12,5.04692534e+15
2008-07-13,5.94015613e+15
2008-07-14,1.04233606e+16
2008-07-15,9.08222052e+15
2008-07-16,9.59628838e+15
2008-07-17,6.37078458e+15
2008-07-18,7.80913209e+15
2008-07-19,5.23268375e+15
2008-07-20,5.16004458e+15
2008-07-21,1.12774062e+16
2008-07-22,9.65104921e+15
2008-07-23,9.12512295e+15
2008-07-24,-1.267651e+30
2008-07-25,7.84721341e+15
2008-07-26,8.02300965e+15
2008-07-27,5.69201815e+15
2008-07-28,8.34479074e+15
2008-07-29,9.30902486e+15
2008-07-30,7.9607047e+15
2008-07-31,8.40521879e+15
2008-08-01,6.29632166e+15
2008-08-02,5.91039845e+15
2008-08-03,5.28016676e+15
2008-08-04,5.96171257e+15
2008-08-05,6.55403205e+15
2008-08-06,6.12069937e+15
2008-08-07,7.27952611e+15
2008-08-08,7.18314329e+15
2008-08-09,6.71336782e+15
2008-08-10,5.47285241e+15
2008-08-11,7.5531064e+15
2008-08-12,5.42779391e+15
2008-08-13,5.75673633e+15
2008-08-14,5.77539904e+15
2008-08-15,4.77321352e+15
2008-08-16,5.34836977e+15
2008-08-17,6.06190557e+15
2008-08-18,5.81831596e+15
2008-08-19,7.10553538e+15
2008-08-20,6.9222514e+15
2008-08-21,6.0356805e+15
2008-08-22,7.664287e+15
2008-08-23,3.93469175e+15
2008-08-24,5.45678226e+15
2008-08-25,-1.267651e+30
2008-08-26,8.62755421e+15
2008-08-27,8.18152937e+15
2008-08-28,8.57600333e+15
2008-08-29,9.4925617e+15
2008-08-30,6.08130379e+15
2008-08-31,5.48152986e+15
2008-09-01,8.99666961e+15
2008-09-02,8.2681739e+15
2008-09-03,7.20895175e+15
2008-09-04,6.39508819e+15
2008-09-05,7.12269592e+15
2008-09-06,4.15879267e+15
2008-09-07,6.20235368e+15
2008-09-08,-1.267651e+30
2008-09-09,1.2164085e+16
2008-09-10,1.10442604e+16
2008-09-11,8.99979312e+15
2008-09-12,1.2990353e+16
2008-09-13,7.92891013e+15
2008-09-14,-1.267651e+30
2008-09-15,1.09960333e+16
2008-09-16,1.02325717e+16
2008-09-17,1.31108494e+16
2008-09-18,1.18960147e+16
2008-09-19,7.67287479e+15
2008-09-20,7.86896903e+15
2008-09-21,7.91569452e+15
2008-09-22,1.10594033e+16
2008-09-23,1.05128054e+16
2008-09-24,-1.267651e+30
2008-09-25,1.32340623e+16
2008-09-26,-1.267651e+30
2008-09-27,-1.267651e+30
2008-09-30,-1.267651e+30
2008-10-01,1.82699534e+16
2008-10-02,1.02748857e+16
2008-10-03,1.30570495e+16
2008-10-04,1.07250187e+16
2008-10-05,8.18740865e+15
2008-10-06,1.15127371e+16
2008-10-07,1.27115162e+16
2008-10-08,1.73058427e+16
2008-10-09,1.44125949e+16
2008-10-10,-1.267651e+30
2008-10-11,9.11841743e+15
2008-10-12,6.26230767e+15
2008-10-13,1.46410442e+16
2008-10-14,1.81791728e+16
2008-10-15,1.25509639e+16
2008-10-16,1.01666149e+16
2008-10-17,1.53470735e+16
2008-10-18,-1.267651e+30
2008-10-19,9.24236053e+15
2008-10-20,1.52858197e+16
2008-10-21,2.12526235e+16
2008-10-22,-1.267651e+30
2008-10-23,1.311827e+16
2008-10-24,1.72133978e+16
2008-10-25,1.65022619e+16
2008-10-26,-1.267651e+30
2008-10-27,-1.267651e+30
2008-10-28,-1.267651e+30
2008-10-29,-1.267651e+30
2008-10-30,7.79281873e+15
2008-10-31,-1.267651e+30
2008-11-01,5.37272062e+15
2008-11-02,6.70655707e+15
2008-11-03,-1.267651e+30
2008-11-04,-1.267651e+30
2008-11-05,6.03294514e+15
2008-11-06,1.089007e+16
2008-11-07,2.83813715e+16
2008-11-08,1.21842027e+16
2008-11-09,1.40305683e+16
2008-11-10,5.90017374e+15
2008-11-11,-1.267651e+30
2008-11-12,-1.267651e+30
2008-11-13,7.66500802e+15
2008-11-14,1.44212181e+16
2008-11-15,1.53293299e+16
2008-11-16,6.80456554e+15
2008-11-17,1.46458288e+16
2008-11-18,-1.267651e+30
2008-11-19,1.52601992e+16
2008-11-20,1.65496472e+16
2008-11-21,9.55412898e+15
2008-11-22,6.16093409e+15
2008-11-23,6.85164536e+15
2008-11-24,-1.267651e+30
2008-11-25,-1.267651e+30
2008-11-26,1.89374256e+16
2008-11-27,-1.267651e+30
2008-11-28,-1.267651e+30
2008-11-29,-1.267651e+30
2008-11-30,-1.267651e+30
2008-12-01,-1.267651e+30
2008-12-02,1.36550701e+16
2008-12-03,2.50133827e+16
2008-12-04,-1.267651e+30
2008-12-05,-1.267651e+30
2008-12-06,1.34291623e+16
2008-12-07,1.08841418e+16
2008-12-08,1.20069225e+16
2008-12-09,-1.267651e+30
2008-12-10,-1.267651e+30
2008-12-11,-1.267651e+30
2008-12-12,-1.267651e+30
2008-12-13,-1.267651e+30
2008-12-14,-1.267651e+30
2008-12-15,-1.267651e+30
2008-12-16,-1.267651e+30
2008-12-17,-1.267651e+30
2008-12-18,1.05198148e+16
2008-12-19,1.5218407e+16
2008-12-20,-1.267651e+30
2008-12-21,1.24212623e+16
2008-12-22,2.18486898e+16
2008-12-23,1.42797419e+16
2008-12-24,2.04868394e+16
2008-12-25,1.0405107e+16
2008-12-26,7.59468061e+15
2008-12-27,5.91457906e+15
2008-12-28,-1.267651e+30
2008-12-29,-1.267651e+30
2008-12-30,2.48539557e+16
2008-12-31,-1.267651e+30
2009-01-01,1.06304328e+16
2009-01-02,7.23967204e+15
2009-01-03,4.32379995e+15
2009-01-04,1.30216107e+16
2009-01-05,-1.267651e+30
2009-01-06,-1.267651e+30
2009-01-07,-1.267651e+30
2009-01-08,-1.267651e+30
2009-01-09,3.03710581e+16
2009-01-10,3.84464293e+15
2009-01-11,1.0533855e+16
2009-01-12,1.3552911e+16
2009-01-13,1.7913048e+16
2009-01-14,-1.267651e+30
2009-01-15,-1.267651e+30
2009-01-16,1.31389771e+16
2009-01-17,1.41510958e+16
2009-01-18,-1.267651e+30
2009-01-19,-1.267651e+30
2009-01-20,-1.267651e+30
2009-01-21,-1.267651e+30
2009-01-22,2.31507671e+16
2009-01-23,-1.267651e+30
2009-01-24,-1.267651e+30
2009-01-25,1.88821129e+16
2009-01-26,4.72602149e+15
2009-01-27,4.10194234e+15
2009-01-28,1.4527277e+16
2009-01-29,1.47109588e+16
2009-01-30,-1.267651e+30
2009-01-31,7.97579239e+15
2009-02-01,-1.267651e+30
2009-02-02,-1.267651e+30
2009-02-03,8.74442134e+15
2009-02-04,-1.267651e+30
2009-02-05,-1.267651e+30
2009-02-06,-1.267651e+30
2009-02-07,-1.267651e+30
2009-02-08,-1.267651e+30
2009-02-09,1.22718726e+16
2009-02-10,1.0477286e+16
2009-02-11,1.13858187e+16
2009-02-12,2.1105815e+16
2009-02-13,1.24316744e+16
2009-02-14,1.10234115e+16
2009-02-15,-1.267651e+30
2009-02-16,1.84277998e+16
2009-02-17,6.35648825e+15
2009-02-18,1.23364764e+16
2009-02-19,2.90556213e+16
2009-02-20,2.24578772e+16
2009-02-21,2.49725569e+16
2009-02-22,-1.267651e+30
2009-02-23,2.45036453e+16
2009-02-24,-1.267651e+30
2009-02-25,1.34973739e+16
2009-02-26,2.00234146e+16
2009-02-27,2.25534037e+16
2009-02-28,1.60123918e+16
2009-03-01,-1.267651e+30
2009-03-02,-1.267651e+30
2009-03-03,-1.267651e+30
2009-03-04,-1.267651e+30
2009-03-05,-1.267651e+30
2009-03-06,-1.267651e+30
2009-03-07,1.07369716e+16
2009-03-08,4.82869161e+15
2009-03-09,5.72483492e+15
2009-03-10,-1.267651e+30
2009-03-11,8.88936361e+15
2009-03-12,-1.267651e+30
2009-03-13,1.1975303e+16
2009-03-14,1.89931142e+16
2009-03-15,1.27404621e+16
2009-03-16,1.45946876e+16
2009-03-17,1.65065353e+16
2009-03-18,1.51831808e+16
2009-03-19,-1.267651e+30
2009-03-20,1.3116202e+16
2009-03-21,9.46553562e+15
2009-03-22,9.98923172e+15
2009-03-23,1.25559171e+16
2009-03-24,1.05247143e+16
2009-03-25,1.28264248e+16
2009-03-26,-1.267651e+30
2009-03-27,1.19608719e+16
2009-03-28,-1.267651e+30
2009-03-29,-1.267651e+30
2009-03-30,1.31622183e+16
2009-03-31,-1.267651e+30
2009-04-01,7.2647321e+15
2009-04-02,-1.267651e+30
2009-04-03,1.16729137e+16
2009-04-04,-1.267651e+30
2009-04-05,5.78339573e+15
2009-04-06,-1.267651e+30
2009-04-07,1.08283567e+16
2009-04-08,1.0251389e+16
2009-04-09,1.31197754e+16
2009-04-10,7.75452802e+15
2009-04-11,-1.267651e+30
2009-04-12,6.9632619e+15
2009-04-13,-1.267651e+30
2009-04-14,1.02315012e+16
2009-04-15,1.32619882e+16
2009-04-16,-1.267651e+30
2009-04-17,1.12144366e+16
2009-04-18,8.19121775e+15
2009-04-19,-1.267651e+30
2009-04-20,-1.267651e+30
2009-04-21,-1.267651e+30
2009-04-22,9.10304467e+15
2009-04-23,1.77930735e+16
2009-04-24,9.58232866e+15
2009-04-25,6.47835902e+15
2009-04-26,-1.267651e+30
2009-04-27,-1.267651e+30
2009-04-28,-1.267651e+30
2009-04-29,-1.267651e+30
2009-04-30,1.17316549e+16
2009-05-01,7.87642456e+15
2009-05-02,7.09233855e+15
2009-05-03,5.69520931e+15
2009-05-04,5.04815907e+15
2009-05-05,8.90790122e+15
2009-05-06,-1.267651e+30
2009-05-07,9.24766266e+15
2009-05-08,-1.267651e+30
2009-05-09,6.16872516e+15
2009-05-10,4.23844365e+15
2009-05-11,7.68997735e+15
2009-05-12,8.60502335e+15
2009-05-13,8.12168169e+15
2009-05-14,6.50877598e+15
2009-05-15,-1.267651e+30
2009-05-16,7.43128824e+15
2009-05-17,6.3169971e+15
2009-05-18,7.67286029e+15
2009-05-19,8.56277322e+15
2009-05-20,7.97690961e+15
2009-05-21,9.93475435e+15
2009-05-22,-1.267651e+30
2009-05-23,7.16012709e+15
2009-05-24,5.22808599e+15
2009-05-25,7.56510654e+15
2009-05-26,9.25807366e+15
2009-05-27,7.98713271e+15
2009-05-28,9.57837514e+15
2009-05-29,1.31689109e+16
2009-05-30,7.24819271e+15
2009-05-31,-1.267651e+30
2009-06-01,7.51012398e+15
2009-06-02,5.43001709e+15
2009-06-03,8.64730569e+15
2009-06-04,6.96705489e+15
2009-06-05,-1.267651e+30
2009-06-06,5.86948674e+15
2009-06-07,-1.267651e+30
2009-06-08,7.36539647e+15
2009-06-09,-1.267651e+30
2009-06-10,8.7235419e+15
2009-06-11,6.90130914e+15
2009-06-12,7.24250027e+15
2009-06-13,6.10398873e+15
2009-06-14,6.25070267e+15
2009-06-15,7.36777051e+15
2009-06-16,-1.267651e+30
2009-06-17,1.02430482e+16
2009-06-18,9.8095174e+15
2009-06-19,7.68939269e+15
2009-06-20,7.19109596e+15
2009-06-21,5.88331063e+15
2009-06-22,9.70162353e+15
2009-06-23,-1.267651e+30
2009-06-24,1.04928574e+16
2009-06-25,8.83620802e+15
2009-06-26,9.03079258e+15
2009-06-27,8.53605315e+15
2009-06-28,7.70973151e+15
2009-06-29,8.59844024e+15
2009-06-30,7.00874614e+15
2009-07-01,8.65746597e+15
2009-07-02,-1.267651e+30
2009-07-03,7.85804908e+15
2009-07-04,4.41908326e+15
2009-07-05,5.75758298e+15
2009-07-06,7.01428557e+15
2009-07-07,5.41161262e+15
2009-07-08,6.56554846e+15
2009-07-09,-1.267651e+30
2009-07-10,5.90534596e+15
2009-07-11,-1.267651e+30
2009-07-12,5.00712334e+15
2009-07-13,7.10364022e+15
2009-07-14,6.36951327e+15
2009-07-15,7.79805912e+15
2009-07-16,8.38406178e+15
2009-07-17,7.30878719e+15
2009-07-18,-1.267651e+30
2009-07-19,5.64134774e+15
2009-07-20,7.96334503e+15
2009-07-21,8.67108263e+15
2009-07-22,7.40117193e+15
2009-07-23,6.77146799e+15
2009-07-24,7.65081798e+15
2009-07-25,-1.267651e+30
2009-07-26,5.58797847e+15
2009-07-27,7.31363137e+15
2009-07-28,7.51450109e+15
2009-07-29,7.39032016e+15
2009-07-30,6.56808518e+15
2009-07-31,7.01826486e+15
2009-08-01,5.34145487e+15
2009-08-02,6.56043745e+15
2009-08-03,-1.267651e+30
2009-08-04,7.36522198e+15
2009-08-05,7.07973765e+15
2009-08-06,6.97298302e+15
2009-08-07,5.7984469e+15
2009-08-08,5.26578506e+15
2009-08-09,6.0964371e+15
2009-08-10,-1.267651e+30
2009-08-11,6.1363191e+15
2009-08-12,-1.267651e+30
2009-08-13,5.88419056e+15
2009-08-14,6.02231778e+15
2009-08-15,5.662472e+15
2009-08-16,5.45828227e+15
2009-08-17,5.40226355e+15
2009-08-18,5.67687786e+15
2009-08-19,-1.267651e+30
2009-08-20,6.46289875e+15
2009-08-21,7.31718009e+15
2009-08-22,5.5962275e+15
2009-08-23,5.0424328e+15
2009-08-24,5.52404091e+15
2009-08-25,6.32192826e+15
2009-08-26,-1.267651e+30
2009-08-27,6.72645351e+15
2009-08-28,-1.267651e+30
2009-08-29,5.05178724e+15
2009-08-30,5.43611971e+15
2009-08-31,7.77203967e+15
2009-09-01,7.65287849e+15
2009-09-02,-1.267651e+30
2009-09-03,5.482573e+15
2009-09-04,-1.267651e+30
2009-09-05,7.0208413e+15
2009-09-06,5.22474182e+15
2009-09-07,1.03319626e+16
2009-09-08,1.16613988e+16
2009-09-09,-1.267651e+30
2009-09-10,1.14973977e+16
2009-09-11,-1.267651e+30
2009-09-12,8.10906468e+15
2009-09-13,-1.267651e+30
2009-09-14,-1.267651e+30
2009-09-15,-1.267651e+30
2009-09-16,-1.267651e+30
2009-09-17,9.01347205e+15
2009-09-18,-1.267651e+30
2009-09-19,7.63678042e+15
2009-09-20,-1.267651e+30
