Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2012-04-27,5.76556464e+15
2012-04-28,5.24128871e+15
2012-04-29,-1.267651e+30
2012-04-30,6.61299121e+15
2012-05-01,4.55568631e+15
2012-05-02,5.14237079e+15
2012-05-03,3.43575426e+15
2012-05-04,5.5000052e+15
2012-05-05,5.03088847e+15
2012-05-06,5.6337086e+15
2012-05-07,5.62103093e+15
2012-05-08,6.77584349e+15
2012-05-09,6.21149552e+15
2012-05-10,-1.267651e+30
2012-05-11,5.55492763e+15
2012-05-12,4.45198405e+15
2012-05-13,4.75734307e+15
2012-05-14,4.30732902e+15
2012-05-15,4.8654619e+15
2012-05-16,5.45876868e+15
2012-05-17,4.60384363e+15
2012-05-18,5.21894737e+15
2012-05-19,3.52798868e+15
2012-05-20,5.30327529e+15
2012-05-21,5.06567878e+15
2012-05-22,5.57775055e+15
2012-05-23,4.97197655e+15
2012-05-24,5.88789121e+15
2012-05-25,4.80116087e+15
2012-05-26,-1.267651e+30
2012-05-27,4.89721888e+15
2012-05-28,4.44691035e+15
2012-05-29,5.49494895e+15
2012-05-30,5.68985671e+15
2012-05-31,-1.267651e+30
2012-06-01,6.02738638e+15
2012-06-02,4.49255324e+15
2012-06-03,5.05714468e+15
2012-06-04,3.25633146e+15
2012-06-05,5.3299508e+15
2012-06-06,5.32041812e+15
2012-06-07,5.27593514e+15
2012-06-08,5.01547329e+15
2012-06-09,4.81626144e+15
2012-06-10,4.46350987e+15
2012-06-11,-1.267651e+30
2012-06-12,5.77038788e+15
2012-06-13,5.2876706e+15
2012-06-14,5.93397675e+15
2012-06-15,5.75430699e+15
2012-06-16,5.17767703e+15
2012-06-17,4.77601276e+15
2012-06-18,4.40920994e+15
2012-06-19,5.12144409e+15
2012-06-20,3.15422989e+15
2012-06-21,5.2852316e+15
2012-06-22,4.56400566e+15
2012-06-23,4.54182e+15
2012-06-24,4.22935684e+15
2012-06-25,5.48008943e+15
2012-06-26,5.3725252e+15
2012-06-27,-1.267651e+30
2012-06-28,5.32025759e+15
2012-06-29,4.33775322e+15
2012-06-30,5.33853161e+15
2012-07-01,4.34756964e+15
2012-07-02,-1.267651e+30
2012-07-03,5.43389652e+15
2012-07-04,4.57460725e+15
2012-07-05,5.50887914e+15
2012-07-06,3.21176071e+15
2012-07-07,4.47218543e+15
2012-07-08,4.06601762e+15
2012-07-09,4.90813025e+15
2012-07-10,5.48816129e+15
2012-07-11,5.7928468e+15
2012-07-12,3.78466935e+15
2012-07-13,-1.267651e+30
2012-07-14,5.22242737e+15
2012-07-15,3.92862806e+15
2012-07-16,5.24334278e+15
2012-07-17,5.03157781e+15
2012-07-18,5.04077011e+15
2012-07-19,4.93842319e+15
2012-07-20,4.7834452e+15
2012-07-21,4.93053387e+15
2012-07-22,3.54901335e+15
2012-07-23,5.08381052e+15
2012-07-24,4.65786573e+15
2012-07-25,4.77210488e+15
2012-07-26,4.77516611e+15
2012-07-27,5.35217672e+15
2012-07-28,4.97178059e+15
2012-07-29,-1.267651e+30
2012-07-30,5.13524382e+15
2012-07-31,4.61477325e+15
2012-08-01,5.05302204e+15
2012-08-02,5.17610936e+15
2012-08-03,-1.267651e+30
2012-08-04,4.85253136e+15
2012-08-05,5.03151822e+15
2012-08-06,5.06828367e+15
2012-08-07,3.24596663e+15
2012-08-08,5.03794671e+15
2012-08-09,4.73937078e+15
2012-08-10,4.79412893e+15
2012-08-11,4.53768932e+15
2012-08-12,5.49320089e+15
2012-08-13,4.98573333e+15
2012-08-14,-1.267651e+30
2012-08-15,5.65446081e+15
2012-08-16,4.22430193e+15
2012-08-17,4.85967013e+15
2012-08-18,4.28158606e+15
2012-08-19,4.43179959e+15
2012-08-20,4.80065728e+15
2012-08-21,5.8455788e+15
2012-08-22,4.99919483e+15
2012-08-23,3.15379824e+15
2012-08-24,5.13751264e+15
2012-08-25,4.4477009e+15
2012-08-26,4.40606387e+15
2012-08-27,4.94906451e+15
2012-08-28,6.06088229e+15
2012-08-29,5.08533201e+15
2012-08-30,-1.267651e+30
2012-08-31,4.91738644e+15
2012-09-01,4.00954793e+15
2012-09-02,4.2792649e+15
2012-09-03,4.04964843e+15
2012-09-04,-1.267651e+30
2012-09-05,5.14555282e+15
2012-09-06,5.14708612e+15
2012-09-07,4.89012843e+15
2012-09-08,3.09462916e+15
2012-09-09,5.06942828e+15
2012-09-10,4.10026489e+15
2012-09-11,4.85037099e+15
2012-09-12,5.18354771e+15
2012-09-13,5.38564579e+15
2012-09-14,5.12615514e+15
2012-09-15,-1.267651e+30
2012-09-16,4.56248953e+15
2012-09-17,4.20739345e+15
2012-09-18,5.1196284e+15
2012-09-19,5.11302918e+15
2012-09-20,4.93261103e+15
2012-09-21,4.97916686e+15
2012-09-22,4.753265e+15
2012-09-23,4.37525715e+15
2012-09-24,2.94466206e+15
2012-09-25,4.93434136e+15
2012-09-26,4.93057092e+15
2012-09-27,5.06326178e+15
2012-09-28,4.8546622e+15
2012-09-29,-1.267651e+30
2012-09-30,4.63360131e+15
2012-10-01,-1.267651e+30
2012-10-02,5.28847484e+15
2012-10-03,4.37727149e+15
2012-10-04,4.94350467e+15
2012-10-05,5.04381739e+15
2012-10-06,-1.267651e+30
2012-10-07,3.86577605e+15
2012-10-08,-1.267651e+30
2012-10-09,4.99082931e+15
2012-10-10,2.72116646e+15
2012-10-11,3.77948425e+15
2012-10-12,5.1721639e+15
2012-10-13,5.09449103e+15
2012-10-14,4.06613949e+15
2012-10-15,-1.267651e+30
2012-10-16,5.88017262e+15
2012-10-17,-1.267651e+30
2012-10-18,4.44401608e+15
2012-10-19,4.75485951e+15
2012-10-20,3.85504292e+15
2012-10-21,3.50767187e+15
2012-10-22,4.92210983e+15
2012-10-23,5.16996058e+15
2012-10-24,-1.267651e+30
2012-10-25,5.28084375e+15
2012-10-26,3.61341934e+15
2012-10-27,5.13864598e+15
2012-10-28,5.03490856e+15
2012-10-29,6.04403367e+15
2012-10-30,5.98846968e+15
2012-10-31,-1.267651e+30
2012-11-01,5.8069445e+15
2012-11-02,-1.267651e+30
2012-11-03,5.41226707e+15
2012-11-04,4.64545434e+15
2012-11-05,5.66037874e+15
2012-11-06,6.25762723e+15
2012-11-07,-1.267651e+30
2012-11-08,4.12441227e+15
2012-11-09,-1.267651e+30
2012-11-10,4.49101457e+15
2012-11-11,2.84579835e+15
2012-11-12,4.780996e+15
2012-11-13,6.20677106e+15
2012-11-14,5.8377072e+15
2012-11-15,4.96026364e+15
2012-11-16,-1.267651e+30
2012-11-17,3.7805196e+15
2012-11-18,-1.267651e+30
2012-11-19,4.59022375e+15
2012-11-20,5.14109035e+15
2012-11-21,5.66652967e+15
2012-11-22,5.09660147e+15
2012-11-23,3.62960922e+15
2012-11-24,4.37169071e+15
2012-11-25,-1.267651e+30
2012-11-26,6.02242354e+15
2012-11-27,3.63040969e+15
2012-11-28,5.60359068e+15
2012-11-29,4.44481199e+15
2012-11-30,3.83626049e+15
2012-12-01,3.86406531e+15
2012-12-02,-1.267651e+30
2012-12-03,3.46028147e+15
2012-12-04,-1.267651e+30
2012-12-05,6.23821236e+15
2012-12-06,9.70145924e+15
2012-12-07,6.11779114e+15
2012-12-08,6.5648865e+15
2012-12-09,-1.267651e+30
2012-12-10,4.84038305e+15
2012-12-11,-1.267651e+30
2012-12-12,5.29174116e+15
2012-12-13,2.75974117e+15
2012-12-14,4.66456749e+15
2012-12-15,4.2369949e+15
2012-12-16,3.91683354e+15
2012-12-17,3.7630713e+15
2012-12-18,-1.267651e+30
2012-12-19,4.91726242e+15
2012-12-20,-1.267651e+30
2012-12-21,6.59956353e+15
2012-12-22,5.93488298e+15
2012-12-23,3.30663546e+15
2012-12-24,3.40406599e+15
2012-12-25,1.39250517e+15
2012-12-26,4.11115021e+15
2012-12-27,-1.267651e+30
2012-12-28,5.66569913e+15
2012-12-29,3.00707867e+15
2012-12-30,4.52365283e+15
2012-12-31,4.640506e+15
2013-01-01,6.36860972e+15
2013-01-02,5.30655504e+15
2013-01-03,-1.267651e+30
2013-01-04,7.48377167e+15
2013-01-05,-1.267651e+30
2013-01-06,4.48202708e+15
2013-01-07,5.93524644e+15
2013-01-08,5.06089472e+15
2013-01-09,1.11789291e+16
2013-01-10,-1.267651e+30
2013-01-11,6.14309924e+15
2013-01-12,-1.267651e+30
2013-01-13,6.68188088e+15
2013-01-14,6.23564183e+15
2013-01-15,6.51556793e+15
2013-01-16,7.3406537e+15
2013-01-17,6.6807674e+15
2013-01-18,5.92992444e+15
2013-01-19,-1.267651e+30
2013-01-20,4.37439466e+15
2013-01-21,-1.267651e+30
2013-01-22,4.88480911e+15
2013-01-23,5.24310763e+15
2013-01-24,3.55329597e+15
2013-01-25,-1.267651e+30
2013-01-26,4.05944766e+15
2013-01-27,4.07072974e+15
2013-01-28,-1.267651e+30
2013-01-29,6.34423524e+15
2013-01-30,3.55389941e+15
2013-01-31,6.48517191e+15
2013-02-01,6.34482365e+15
2013-02-02,3.16392658e+15
2013-02-03,3.85195726e+15
2013-02-04,2.35072714e+15
2013-02-05,5.81685943e+15
2013-02-06,-1.267651e+30
2013-02-07,5.98528389e+15
2013-02-08,4.99298753e+15
2013-02-09,6.39499961e+15
2013-02-10,4.16403065e+15
2013-02-11,-1.267651e+30
2013-02-12,6.76299724e+15
2013-02-13,-1.267651e+30
2013-02-14,6.93429288e+15
2013-02-15,4.13067594e+15
2013-02-16,5.527151e+15
2013-02-17,5.13254497e+15
2013-02-18,5.91615585e+15
2013-02-19,4.8554455e+15
2013-02-20,6.18412477e+15
2013-02-21,6.11784644e+15
2013-02-22,-1.267651e+30
2013-02-23,5.46867771e+15
2013-02-24,3.71631387e+15
2013-02-25,5.76124443e+15
2013-02-26,6.01633113e+15
2013-02-27,5.4498577e+15
2013-02-28,6.62267368e+15
2013-03-01,-1.267651e+30
2013-03-02,5.26508015e+15
2013-03-03,2.41343983e+15
2013-03-04,5.59287313e+15
2013-03-05,6.67626789e+15
2013-03-06,5.36031944e+15
2013-03-07,4.57518224e+15
2013-03-08,9.87730702e+15
2013-03-09,5.56416771e+15
2013-03-10,-1.267651e+30
2013-03-11,5.43300156e+15
2013-03-12,5.3225962e+15
2013-03-13,6.57826264e+15
2013-03-14,6.67834075e+15
2013-03-15,-1.267651e+30
2013-03-16,5.90665538e+15
2013-03-17,-1.267651e+30
2013-03-18,7.23614265e+15
2013-03-19,3.78522206e+15
2013-03-20,5.56310363e+15
2013-03-21,5.31578277e+15
2013-03-22,5.85628562e+15
2013-03-23,5.20068785e+15
2013-03-24,5.74986653e+15
2013-03-25,6.71695841e+15
2013-03-26,-1.267651e+30
2013-03-27,6.13876132e+15
2013-03-28,6.49775241e+15
2013-03-29,7.64021156e+15
2013-03-30,5.14860332e+15
2013-03-31,4.21412876e+15
2013-04-01,4.38371931e+15
2013-04-02,4.71145994e+15
2013-04-03,5.75752714e+15
2013-04-04,3.43242351e+15
2013-04-05,5.25926369e+15
2013-04-06,4.95142298e+15
2013-04-07,5.10618891e+15
2013-04-08,5.25040371e+15
2013-04-09,6.17255198e+15
2013-04-10,5.08815273e+15
2013-04-11,-1.267651e+30
2013-04-12,5.75482077e+15
2013-04-13,4.46767142e+15
2013-04-14,4.36774552e+15
2013-04-15,3.90178639e+15
2013-04-16,-1.267651e+30
2013-04-17,5.23895869e+15
2013-04-18,4.89077912e+15
2013-04-19,5.98525382e+15
2013-04-20,3.80798833e+15
2013-04-21,4.5181032e+15
2013-04-22,4.85282342e+15
2013-04-23,4.85355732e+15
2013-04-24,4.97420027e+15
2013-04-25,4.95535502e+15
2013-04-26,5.33292882e+15
2013-04-27,-1.267651e+30
2013-04-28,5.34696585e+15
2013-04-29,5.41408384e+15
2013-04-30,5.53670891e+15
2013-05-01,4.62675352e+15
2013-05-02,5.1569871e+15
2013-05-03,6.34253927e+15
2013-05-04,5.17145684e+15
2013-05-05,4.94417576e+15
2013-05-06,3.52058335e+15
2013-05-07,5.78784209e+15
2013-05-08,4.62030999e+15
2013-05-09,5.53477779e+15
2013-05-10,5.96398568e+15
2013-05-11,5.79832665e+15
2013-05-12,5.01676071e+15
2013-05-13,-1.267651e+30
2013-05-14,5.26585378e+15
2013-05-15,4.58541607e+15
2013-05-16,5.44776014e+15
2013-05-17,4.82844304e+15
2013-05-18,-1.267651e+30
2013-05-19,4.65360888e+15
2013-05-20,4.79815976e+15
2013-05-21,5.61913363e+15
2013-05-22,3.67152514e+15
2013-05-23,5.41181878e+15
2013-05-24,4.6511382e+15
2013-05-25,4.51902447e+15
2013-05-26,4.03622719e+15
2013-05-27,4.96515185e+15
2013-05-28,5.12939623e+15
2013-05-29,-1.267651e+30
2013-05-30,5.33953878e+15
2013-05-31,5.24800067e+15
2013-06-01,5.63072092e+15
2013-06-02,4.66297942e+15
2013-06-03,5.19175647e+15
2013-06-04,5.45475074e+15
2013-06-05,5.02786374e+15
2013-06-06,5.97242744e+15
2013-06-07,3.60997128e+15
2013-06-08,5.3919406e+15
2013-06-09,4.05957195e+15
2013-06-10,4.96271499e+15
2013-06-11,4.78091654e+15
2013-06-12,5.73888913e+15
2013-06-13,5.25362601e+15
2013-06-14,-1.267651e+30
2013-06-15,4.62252566e+15
2013-06-16,3.85836374e+15
2013-06-17,5.12523762e+15
2013-06-18,4.65512661e+15
2013-06-19,-1.267651e+30
2013-06-20,5.41309009e+15
2013-06-21,5.46369608e+15
2013-06-22,5.05931149e+15
2013-06-23,3.49888249e+15
2013-06-24,4.7497748e+15
2013-06-25,4.56785287e+15
2013-06-26,4.93314199e+15
2013-06-27,4.87107596e+15
2013-06-28,5.63208403e+15
2013-06-29,5.01248722e+15
2013-06-30,-1.267651e+30
2013-07-01,5.15159208e+15
2013-07-02,4.40634976e+15
2013-07-03,5.62363154e+15
2013-07-04,4.55615177e+15
2013-07-05,4.87934699e+15
2013-07-06,4.67406258e+15
2013-07-07,4.47203323e+15
2013-07-08,4.6096676e+15
2013-07-09,3.28224461e+15
2013-07-10,3.82138192e+15
2013-07-11,4.27112781e+15
2013-07-12,4.79235189e+15
2013-07-13,4.8640714e+15
2013-07-14,5.0401103e+15
2013-07-15,5.30604447e+15
2013-07-16,-1.267651e+30
2013-07-17,4.9537981e+15
2013-07-18,4.69915593e+15
2013-07-19,5.56498268e+15
2013-07-20,4.85705235e+15
2013-07-21,-1.267651e+30
2013-07-22,4.90007289e+15
2013-07-23,5.46166402e+15
2013-07-24,5.1404257e+15
2013-07-25,3.19153732e+15
2013-07-26,5.08633274e+15
2013-07-27,4.83370008e+15
2013-07-28,4.69109267e+15
2013-07-29,4.47315609e+15
2013-07-30,5.62130527e+15
2013-07-31,5.12195842e+15
2013-08-01,-1.267651e+30
2013-08-02,5.20525287e+15
2013-08-03,4.02837868e+15
2013-08-04,4.22767831e+15
2013-08-05,4.55136825e+15
2013-08-06,5.08804321e+15
2013-08-07,4.74562587e+15
2013-08-08,5.53471551e+15
2013-08-09,5.01114397e+15
2013-08-10,3.50295197e+15
2013-08-11,4.40219813e+15
2013-08-12,4.66220686e+15
2013-08-13,5.09379256e+15
2013-08-14,5.25730948e+15
2013-08-15,4.78602862e+15
2013-08-16,4.82593102e+15
2013-08-17,-1.267651e+30
2013-08-18,4.08879893e+15
2013-08-19,4.5137932e+15
2013-08-20,4.90702e+15
2013-08-21,4.22303545e+15
2013-08-22,-1.267651e+30
2013-08-23,4.67907427e+15
2013-08-24,4.85680217e+15
2013-08-25,4.11410166e+15
2013-08-26,3.25443738e+15
2013-08-27,4.61562472e+15
2013-08-28,4.20755827e+15
2013-08-29,4.51635246e+15
2013-08-30,4.21794806e+15
2013-08-31,4.60518956e+15
2013-09-01,4.39988852e+15
2013-09-02,-1.267651e+30
2013-09-03,4.73009795e+15
2013-09-04,3.76943241e+15
2013-09-05,5.33147712e+15
2013-09-06,4.9894925e+15
2013-09-07,4.58043659e+15
2013-09-08,4.54181034e+15
2013-09-09,5.62765646e+15
2013-09-10,5.58418548e+15
2013-09-11,3.13606969e+15
2013-09-12,5.05819802e+15
2013-09-13,4.72413707e+15
2013-09-14,4.76840691e+15
2013-09-15,4.27581174e+15
2013-09-16,5.09401536e+15
2013-09-17,4.33046627e+15
2013-09-18,-1.267651e+30
2013-09-19,5.218476e+15
2013-09-20,4.75867129e+15
2013-09-21,4.34117873e+15
2013-09-22,3.46890657e+15
2013-09-23,-1.267651e+30
2013-09-24,5.03667916e+15
2013-09-25,-1.267651e+30
2013-09-26,4.50790104e+15
2013-09-27,3.47873534e+15
2013-09-28,4.85245351e+15
2013-09-29,3.99530528e+15
2013-09-30,5.0934801e+15
2013-10-01,4.80704819e+15
2013-10-02,-1.267651e+30
2013-10-03,4.52902047e+15
2013-10-04,-1.267651e+30
2013-10-05,4.51852893e+15
2013-10-06,4.42216302e+15
2013-10-07,6.06225131e+15
2013-10-08,4.96152958e+15
2013-10-09,-1.267651e+30
2013-10-10,4.55049691e+15
2013-10-11,-1.267651e+30
2013-10-12,4.68725404e+15
2013-10-13,2.99077471e+15
2013-10-14,4.79592584e+15
2013-10-15,5.53371854e+15
2013-10-16,5.03095772e+15
2013-10-17,5.81431949e+15
2013-10-18,-1.267651e+30
2013-10-19,4.90663131e+15
2013-10-20,-1.267651e+30
2013-10-21,5.35871688e+15
2013-10-22,4.89090528e+15
2013-10-23,6.00323846e+15
2013-10-24,5.95232807e+15
2013-10-25,-1.267651e+30
2013-10-26,6.19348457e+15
2013-10-27,-1.267651e+30
2013-10-28,4.65061367e+15
2013-10-29,4.27785293e+15
2013-10-30,6.01333808e+15
2013-10-31,5.96336452e+15
2013-11-01,6.9833951e+15
2013-11-02,5.98596947e+15
2013-11-03,-1.267651e+30
2013-11-04,4.44758117e+15
2013-11-05,-1.267651e+30
2013-11-06,5.17925758e+15
2013-11-07,6.54052491e+15
2013-11-08,5.96750058e+15
2013-11-09,5.37092854e+15
2013-11-10,4.00237668e+15
2013-11-11,5.21888563e+15
2013-11-12,-1.267651e+30
2013-11-13,6.18592812e+15
2013-11-14,4.60486261e+15
2013-11-15,5.64405357e+15
2013-11-16,4.42793465e+15
2013-11-17,5.30318349e+15
2013-11-18,6.13390908e+15
2013-11-19,-1.267651e+30
2013-11-20,4.90288663e+15
2013-11-21,-1.267651e+30
2013-11-22,4.65896041e+15
2013-11-23,6.30733664e+15
2013-11-24,5.38421556e+15
2013-11-25,5.66939549e+15
2013-11-26,-1.267651e+30
2013-11-27,6.06161136e+15
2013-11-28,-1.267651e+30
2013-11-29,4.48902331e+15
2013-11-30,2.82900852e+15
2013-12-01,5.7234761e+15
2013-12-02,7.14414284e+15
2013-12-03,9.10242727e+15
2013-12-04,6.38996591e+15
2013-12-05,-1.267651e+30
2013-12-06,6.57503712e+15
2013-12-07,-1.267651e+30
2013-12-08,5.83753701e+15
2013-12-09,7.37444596e+15
2013-12-10,6.19679707e+15
2013-12-11,7.32614583e+15
2013-12-12,8.82106718e+15
2013-12-13,1.02392804e+16
2013-12-14,-1.267651e+30
2013-12-15,5.2263986e+15
2013-12-16,4.59802717e+15
2013-12-17,7.37661814e+15
2013-12-18,1.37115983e+16
2013-12-19,6.1904781e+15
2013-12-20,5.82226035e+15
2013-12-21,-1.267651e+30
2013-12-22,4.98318641e+15
2013-12-23,-1.267651e+30
2013-12-24,5.40118229e+15
2013-12-25,4.84549406e+15
2013-12-26,5.37044321e+15
2013-12-27,5.82188347e+15
2013-12-28,-1.267651e+30
2013-12-29,4.21431237e+15
2013-12-30,-1.267651e+30
2013-12-31,6.13713675e+15
2014-01-01,4.96032001e+15
2014-01-02,4.55970479e+15
2014-01-03,8.38958994e+15
2014-01-04,6.3215358e+15
2014-01-05,3.07698624e+15
2014-01-06,-1.267651e+30
2014-01-07,4.75371383e+15
2014-01-08,-1.267651e+30
2014-01-09,7.23170702e+15
2014-01-10,5.66573349e+15
2014-01-11,5.84606145e+15
2014-01-12,4.90520645e+15
2014-01-13,3.14557553e+15
2014-01-14,4.7386911e+15
2014-01-15,-1.267651e+30
2014-01-16,5.55171446e+15
2014-01-17,4.10650359e+15
2014-01-18,5.76312885e+15
2014-01-19,5.93797858e+15
2014-01-20,6.05247221e+15
2014-01-21,2.5206543e+15
2014-01-22,-1.267651e+30
2014-01-23,7.99215943e+15
2014-01-24,-1.267651e+30
2014-01-25,4.94486457e+15
2014-01-26,9.58777146e+15
2014-01-27,5.25163314e+15
2014-01-28,6.00802144e+15
2014-01-29,-1.267651e+30
2014-01-30,4.31639999e+15
2014-01-31,-1.267651e+30
2014-02-01,4.1574666e+15
2014-02-02,2.32128353e+15
2014-02-03,4.36128052e+15
2014-02-04,4.30323833e+15
2014-02-05,5.56086971e+15
2014-02-06,4.4388793e+15
2014-02-07,-1.267651e+30
2014-02-08,3.50718627e+15
2014-02-09,-1.267651e+30
2014-02-10,4.93784928e+15
2014-02-11,4.18503788e+15
2014-02-12,5.53537157e+15
2014-02-13,5.29820938e+15
2014-02-14,5.20589389e+15
2014-02-15,5.79158623e+15
2014-02-16,-1.267651e+30
2014-02-17,5.02871521e+15
2014-02-18,2.00294203e+15
2014-02-19,5.83192725e+15
2014-02-20,5.79398765e+15
2014-02-21,5.92984123e+15
2014-02-22,5.2753666e+15
2014-02-23,-1.267651e+30
2014-02-24,5.15917055e+15
2014-02-25,-1.267651e+30
2014-02-26,4.20505001e+15
2014-02-27,4.19682192e+15
2014-02-28,3.62390389e+15
2014-03-01,2.69128852e+15
2014-03-02,-1.267651e+30
2014-03-03,5.55323809e+15
2014-03-04,-1.267651e+30
2014-03-05,5.9118276e+15
2014-03-06,2.19875281e+15
2014-03-07,4.5913442e+15
2014-03-08,4.37213873e+15
2014-03-09,4.03841118e+15
2014-03-10,5.00501183e+15
2014-03-11,-1.267651e+30
2014-03-12,4.73281076e+15
2014-03-13,-1.267651e+30
2014-03-14,5.47625832e+15
2014-03-15,4.43495343e+15
2014-03-16,4.28672391e+15
2014-03-17,4.3439565e+15
2014-03-18,4.56085262e+15
2014-03-19,5.4272404e+15
2014-03-20,5.78771915e+15
2014-03-21,5.59662156e+15
2014-03-22,2.93168723e+15
2014-03-23,5.08202005e+15
2014-03-24,6.53893577e+15
2014-03-25,4.97121902e+15
2014-03-26,3.97580371e+15
2014-03-27,5.84557558e+15
2014-03-28,5.28704944e+15
2014-03-29,-1.267651e+30
2014-03-30,4.79098716e+15
2014-03-31,4.99292149e+15
2014-04-01,5.12472008e+15
2014-04-02,5.19835139e+15
2014-04-03,-1.267651e+30
2014-04-04,5.84156623e+15
2014-04-05,4.8118097e+15
2014-04-06,4.83280994e+15
2014-04-07,3.4171651e+15
2014-04-08,6.01689592e+15
2014-04-09,5.71905175e+15
2014-04-10,4.88421748e+15
2014-04-11,5.88726146e+15
2014-04-12,5.73191571e+15
2014-04-13,4.68506253e+15
2014-04-14,-1.267651e+30
2014-04-15,5.37041369e+15
2014-04-16,5.24410836e+15
2014-04-17,5.44574097e+15
2014-04-18,5.07011172e+15
2014-04-19,4.99217202e+15
2014-04-20,4.61210875e+15
2014-04-21,4.51335028e+15
2014-04-22,5.32091258e+15
2014-04-23,3.44465719e+15
2014-04-24,5.70231534e+15
2014-04-25,4.79826499e+15
2014-04-26,5.10581041e+15
2014-04-27,4.23305642e+15
2014-04-28,5.45091104e+15
2014-04-29,4.67584929e+15
2014-04-30,-1.267651e+30
2014-05-01,5.05921485e+15
2014-05-02,5.13796898e+15
2014-05-03,5.31060627e+15
2014-05-04,4.25939906e+15
2014-05-05,-1.267651e+30
2014-05-06,5.03003001e+15
2014-05-07,4.5567273e+15
2014-05-08,5.63925018e+15
2014-05-09,3.47878017e+15
2014-05-10,5.23168785e+15
2014-05-11,4.43393848e+15
2014-05-12,5.39017912e+15
2014-05-13,4.69671961e+15
2014-05-14,5.7391726e+15
2014-05-15,5.72816728e+15
2014-05-16,-1.267651e+30
2014-05-17,5.02364608e+15
2014-05-18,3.85410152e+15
2014-05-19,5.36623361e+15
2014-05-20,4.6847286e+15
2014-05-21,6.09501493e+15
2014-05-22,5.49712542e+15
2014-05-23,6.16153914e+15
2014-05-24,5.45721068e+15
2014-05-25,3.71174751e+15
2014-05-26,4.84607817e+15
2014-05-27,4.78103895e+15
2014-05-28,5.35340723e+15
2014-05-29,5.04122108e+15
2014-05-30,5.80395627e+15
2014-05-31,4.69428651e+15
2014-06-01,-1.267651e+30
2014-06-02,4.93086029e+15
2014-06-03,4.73675139e+15
2014-06-04,5.21284261e+15
2014-06-05,4.97771462e+15
2014-06-06,-1.267651e+30
2014-06-07,5.43950575e+15
2014-06-08,4.52580837e+15
2014-06-09,5.43403987e+15
2014-06-10,2.85425783e+15
2014-06-11,4.84775321e+15
2014-06-12,4.27400624e+15
2014-06-13,4.68953037e+15
2014-06-14,4.65336621e+15
2014-06-15,4.73894773e+15
2014-06-16,4.93565938e+15
2014-06-17,-1.267651e+30
2014-06-18,5.24165754e+15
2014-06-19,4.74394439e+15
2014-06-20,5.42186793e+15
2014-06-21,4.44844312e+15
2014-06-22,4.62101115e+15
2014-06-23,5.30196533e+15
2014-06-24,4.89303881e+15
2014-06-25,5.4220859e+15
2014-06-26,3.06795876e+15
2014-06-27,4.85862377e+15
2014-06-28,4.45888499e+15
2014-06-29,4.97534058e+15
2014-06-30,4.77507431e+15
2014-07-01,4.819655e+15
2014-07-02,4.69293413e+15
2014-07-03,-1.267651e+30
2014-07-04,4.5322535e+15
2014-07-05,3.68865804e+15
2014-07-06,4.43765255e+15
2014-07-07,4.27984096e+15
2014-07-08,-1.267651e+30
2014-07-09,4.78410018e+15
2014-07-10,5.19367149e+15
2014-07-11,4.64314204e+15
2014-07-12,3.6198583e+15
2014-07-13,4.91535599e+15
2014-07-14,4.62498131e+15
2014-07-15,5.22337333e+15
2014-07-16,5.04111478e+15
2014-07-17,5.95065625e+15
2014-07-18,5.16004028e+15
2014-07-19,-1.267651e+30
2014-07-20,4.69454528e+15
2014-07-21,3.90123154e+15
2014-07-22,4.74244705e+15
2014-07-23,4.72803583e+15
2014-07-24,5.24204517e+15
2014-07-25,5.1626731e+15
2014-07-26,5.43510556e+15
2014-07-27,5.00071417e+15
2014-07-28,3.19613884e+15
2014-07-29,4.79521395e+15
2014-07-30,4.52420688e+15
2014-07-31,4.72419237e+15
2014-08-01,4.7999164e+15
2014-08-02,-1.267651e+30
2014-08-03,6.40228011e+15
2014-08-04,-1.267651e+30
2014-08-05,4.954168e+15
2014-08-06,4.53844148e+15
2014-08-07,5.45058623e+15
2014-08-08,5.09476322e+15
2014-08-09,-1.267651e+30
2014-08-10,4.20498424e+15
2014-08-11,5.23699965e+15
2014-08-12,4.85768801e+15
2014-08-13,3.51300354e+15
2014-08-14,4.75979013e+15
2014-08-15,4.29017089e+15
2014-08-16,4.46085021e+15
2014-08-17,3.99588081e+15
2014-08-18,5.41859302e+15
2014-08-19,4.86258534e+15
2014-08-20,-1.267651e+30
2014-08-21,5.08873094e+15
2014-08-22,3.87693115e+15
2014-08-23,4.52207604e+15
2014-08-24,3.76527864e+15
2014-08-25,4.78195968e+15
2014-08-26,4.60768709e+15
2014-08-27,4.8427136e+15
2014-08-28,4.63633452e+15
2014-08-29,3.42904981e+15
2014-08-30,4.61452253e+15
2014-08-31,3.87867437e+15
2014-09-01,4.36744272e+15
2014-09-02,4.71971379e+15
2014-09-03,4.06128215e+15
2014-09-04,4.99553444e+15
2014-09-05,-1.267651e+30
2014-09-06,4.4541616e+15
2014-09-07,3.15827306e+15
2014-09-08,4.20707374e+15
2014-09-09,4.65373504e+15
2014-09-10,-1.267651e+30
2014-09-11,5.08943102e+15
2014-09-12,-1.267651e+30
2014-09-13,4.6098598e+15
2014-09-14,-1.267651e+30
2014-09-15,4.71259757e+15
