Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2007-05-01,6.07988323e+15
2007-05-02,6.14276584e+15
2007-05-03,-1.267651e+30
2007-05-04,6.90783159e+15
2007-05-05,6.75519973e+15
2007-05-06,7.01849035e+15
2007-05-07,6.25498904e+15
2007-05-08,5.81144992e+15
2007-05-09,5.8195309e+15
2007-05-10,5.73141481e+15
2007-05-11,6.86985656e+15
2007-05-12,4.75108209e+15
2007-05-13,5.85327485e+15
2007-05-14,4.91727101e+15
2007-05-15,4.74636675e+15
2007-05-16,5.59189763e+15
2007-05-17,6.33613654e+15
2007-05-18,7.36936609e+15
2007-05-19,7.09537026e+15
2007-05-20,7.40324533e+15
2007-05-21,6.16405009e+15
2007-05-22,5.31595887e+15
2007-05-23,4.60751529e+15
2007-05-24,8.23647757e+15
2007-05-25,7.00540788e+15
2007-05-26,6.27321098e+15
2007-05-27,7.55364381e+15
2007-05-28,7.72317798e+15
2007-05-29,7.38099955e+15
2007-05-30,5.77902292e+15
2007-05-31,5.01812007e+15
2007-06-01,6.50821924e+15
2007-06-02,5.64881776e+15
2007-06-03,6.42650641e+15
2007-06-04,-1.267651e+30
2007-06-05,7.12183961e+15
2007-06-06,6.76814959e+15
2007-06-07,6.34311533e+15
2007-06-08,6.55444061e+15
2007-06-09,1.00429532e+16
2007-06-10,6.34659747e+15
2007-06-11,6.60585995e+15
2007-06-12,7.99195113e+15
2007-06-13,5.73935191e+15
2007-06-14,7.42497733e+15
2007-06-15,7.26960044e+15
2007-06-16,6.90303143e+15
2007-06-17,6.32932902e+15
2007-06-18,4.78512883e+15
2007-06-19,-1.267651e+30
2007-06-20,4.34564684e+15
2007-06-21,-1.267651e+30
2007-06-22,5.3475956e+15
2007-06-23,6.00554379e+15
2007-06-24,4.9902613e+15
2007-06-25,5.29814603e+15
2007-06-26,4.54096584e+15
2007-06-27,5.24607814e+15
2007-06-28,6.13248047e+15
2007-06-29,6.37811502e+15
2007-06-30,5.25984673e+15
2007-07-01,4.46307312e+15
2007-07-02,4.53164415e+15
2007-07-03,4.42051671e+15
2007-07-04,4.58232691e+15
2007-07-05,4.73499797e+15
2007-07-06,-1.267651e+30
2007-07-07,4.6283797e+15
2007-07-08,4.8283974e+15
2007-07-09,5.63091848e+15
2007-07-10,5.60660145e+15
2007-07-11,5.53294115e+15
2007-07-12,6.97429299e+15
2007-07-13,1.41476988e+15
2007-07-14,4.79852376e+15
2007-07-15,4.80465482e+15
2007-07-16,5.7745846e+15
2007-07-17,4.34300731e+15
2007-07-18,4.71994411e+15
2007-07-19,4.72011644e+15
2007-07-20,5.42091874e+15
2007-07-21,5.50533525e+15
2007-07-22,3.36184753e+15
2007-07-23,4.01549028e+15
2007-07-24,4.61005844e+15
2007-07-25,5.62040977e+15
2007-07-26,4.94597857e+15
2007-07-27,4.97914378e+15
2007-07-28,5.20843007e+15
2007-07-29,5.22408576e+15
2007-07-30,6.1185986e+15
2007-07-31,4.55473873e+15
2007-08-01,5.10220371e+15
2007-08-02,4.63637478e+15
2007-08-03,4.72329579e+15
2007-08-04,5.10713917e+15
2007-08-05,4.50404147e+15
2007-08-06,4.67658319e+15
2007-08-07,-1.267651e+30
2007-08-08,4.81155684e+15
2007-08-09,4.52154024e+15
2007-08-10,5.09339044e+15
2007-08-11,5.17670583e+15
2007-08-12,5.45040799e+15
2007-08-13,6.23710802e+15
2007-08-14,5.70256713e+15
2007-08-15,4.83907254e+15
2007-08-16,4.48270246e+15
2007-08-17,4.93342707e+15
2007-08-18,4.35868663e+15
2007-08-19,4.7738787e+15
2007-08-20,4.62739293e+15
2007-08-21,4.22300324e+15
2007-08-22,5.8167789e+15
2007-08-23,4.78137288e+15
2007-08-24,5.36004241e+15
2007-08-25,5.08090819e+15
2007-08-26,5.05212386e+15
2007-08-27,5.15711595e+15
2007-08-28,4.89217337e+15
2007-08-29,5.14735295e+15
2007-08-30,4.3177827e+15
2007-08-31,-1.267651e+30
2007-09-01,4.15089691e+15
2007-09-02,5.71122793e+15
2007-09-03,4.25867939e+15
2007-09-04,6.65166256e+15
2007-09-05,7.97581816e+15
2007-09-06,7.22782866e+15
2007-09-07,8.89070417e+15
2007-09-08,-1.267651e+30
2007-09-09,7.03723627e+15
2007-09-10,5.92064785e+15
2007-09-11,5.46287306e+15
2007-09-12,7.36029834e+15
2007-09-13,6.02917845e+15
2007-09-14,5.09707552e+15
2007-09-15,6.09273484e+15
2007-09-16,6.76841749e+15
2007-09-17,7.51548195e+15
2007-09-18,6.64757429e+15
2007-09-19,6.10855428e+15
2007-09-20,7.73385795e+15
2007-09-21,7.15550517e+15
2007-09-22,6.89936513e+15
2007-09-23,5.82891379e+15
2007-09-24,4.23654339e+15
2007-09-25,5.79069664e+15
2007-09-26,5.79598696e+15
2007-09-27,5.43668879e+15
2007-09-28,6.79661341e+15
2007-09-29,2.32741835e+15
2007-09-30,3.70355755e+15
2007-10-01,5.49467836e+15
2007-10-02,1.15155783e+16
2007-10-03,6.24465374e+15
2007-10-04,5.82992418e+15
2007-10-05,6.91516256e+15
2007-10-06,6.87909289e+15
2007-10-07,1.22935794e+16
2007-10-08,9.90375757e+15
2007-10-09,8.69439303e+15
2007-10-10,-1.267651e+30
2007-10-11,8.69524773e+15
2007-10-12,1.04820395e+16
2007-10-13,-1.267651e+30
2007-10-14,-1.267651e+30
2007-10-15,7.69247755e+15
2007-10-16,8.3214739e+15
2007-10-17,6.87765139e+15
2007-10-18,1.03620016e+16
2007-10-19,6.73922298e+15
2007-10-20,1.31412943e+16
2007-10-21,7.51974148e+15
2007-10-22,6.86287402e+15
2007-10-23,1.0202348e+16
2007-10-24,5.93025032e+15
2007-10-25,6.63511673e+15
2007-10-26,7.05924422e+15
2007-10-27,8.52908188e+15
2007-10-28,-1.267651e+30
2007-10-29,-1.267651e+30
2007-10-30,5.86677178e+15
2007-10-31,-1.267651e+30
2007-11-01,2.19605135e+16
2007-11-02,6.16015617e+15
2007-11-03,1.17843552e+16
2007-11-04,9.43615052e+15
2007-11-05,6.08242263e+15
2007-11-06,6.53407656e+15
2007-11-07,6.36502986e+15
2007-11-08,1.10910003e+16
2007-11-09,8.86267897e+15
2007-11-10,7.66424727e+15
2007-11-11,-1.267651e+30
2007-11-12,1.13642161e+16
2007-11-13,1.13482689e+16
2007-11-14,6.21698717e+15
2007-11-15,-1.267651e+30
2007-11-16,-1.267651e+30
2007-11-17,2.23635747e+16
2007-11-18,2.02989603e+16
2007-11-19,9.82512209e+15
2007-11-20,6.46152114e+15
2007-11-21,8.26001614e+15
2007-11-22,8.27251396e+15
2007-11-23,7.14579962e+15
2007-11-24,7.85284197e+15
2007-11-25,6.07263762e+15
2007-11-26,1.62753469e+16
2007-11-27,1.1244117e+16
2007-11-28,8.95421224e+15
2007-11-29,2.01936048e+16
2007-11-30,1.73193203e+16
2007-12-01,1.7838001e+16
2007-12-02,1.60764481e+16
2007-12-03,1.29512838e+16
2007-12-04,2.64076365e+16
2007-12-05,-1.267651e+30
2007-12-06,7.3114098e+15
2007-12-07,7.14123139e+15
2007-12-08,1.53714227e+16
2007-12-09,-1.267651e+30
2007-12-10,1.27599302e+16
2007-12-11,-1.267651e+30
2007-12-12,2.76397359e+16
2007-12-13,-1.267651e+30
2007-12-14,9.16695056e+15
2007-12-15,2.8247055e+16
2007-12-16,-1.267651e+30
2007-12-17,1.64445847e+16
2007-12-18,1.8223033e+16
2007-12-19,9.65758723e+15
2007-12-20,1.04229858e+16
2007-12-21,4.91867278e+15
2007-12-22,9.35194232e+15
2007-12-23,-1.267651e+30
2007-12-24,-1.267651e+30
2007-12-25,-1.267651e+30
2007-12-26,-1.267651e+30
2007-12-27,-1.267651e+30
2007-12-28,1.53049785e+16
2007-12-29,7.31609615e+15
2007-12-30,1.2175151e+16
2007-12-31,1.07848755e+16
2008-01-01,1.18430556e+16
2008-01-02,1.08358439e+16
2008-01-03,1.43530516e+16
2008-01-04,2.23225514e+16
2008-01-05,1.00037122e+16
2008-01-06,4.62649314e+15
2008-01-07,1.49315397e+16
2008-01-08,9.01405724e+15
2008-01-09,1.19694704e+16
2008-01-10,-1.267651e+30
2008-01-11,-1.267651e+30
2008-01-12,-1.267651e+30
2008-01-13,-1.267651e+30
2008-01-14,-1.267651e+30
2008-01-15,-1.267651e+30
2008-01-16,1.33580258e+16
2008-01-17,4.55794009e+15
2008-01-18,-1.267651e+30
2008-01-19,-1.267651e+30
2008-01-20,-1.267651e+30
2008-01-21,-1.267651e+30
2008-01-22,-1.267651e+30
2008-01-23,-1.267651e+30
2008-01-24,1.15630548e+16
2008-01-25,-1.267651e+30
2008-01-26,1.96494625e+16
2008-01-27,-1.267651e+30
2008-01-28,-1.267651e+30
2008-01-29,3.58531361e+15
2008-01-30,1.13786622e+16
2008-01-31,7.68530979e+15
2008-02-01,5.04553377e+15
2008-02-02,4.95618503e+15
2008-02-03,5.83638059e+15
2008-02-04,5.71099761e+15
2008-02-05,1.06504999e+16
2008-02-06,9.36185833e+15
2008-02-07,5.00169826e+15
2008-02-08,7.82833864e+15
2008-02-09,7.7777187e+15
2008-02-10,5.33713091e+15
2008-02-11,2.01005243e+16
2008-02-12,2.64439225e+16
2008-02-13,1.12276684e+16
2008-02-14,1.02659715e+16
2008-02-15,-1.267651e+30
2008-02-16,8.59042529e+15
2008-02-17,1.65813204e+16
2008-02-18,6.47590928e+15
2008-02-19,7.92126348e+15
2008-02-20,7.90742349e+15
2008-02-21,9.07184388e+15
2008-02-22,7.59178902e+15
2008-02-23,1.36265278e+16
2008-02-24,-1.267651e+30
2008-02-25,6.9203584e+15
2008-02-26,1.57126246e+16
2008-02-27,7.70236296e+15
2008-02-28,7.2790338e+15
2008-02-29,6.23115788e+15
2008-03-01,1.06063187e+16
2008-03-02,7.56807436e+15
2008-03-03,9.1426797e+15
2008-03-04,1.02487444e+16
2008-03-05,8.06478196e+15
2008-03-06,7.78221821e+15
2008-03-07,1.07606068e+16
2008-03-08,7.10254125e+15
2008-03-09,7.15082742e+15
2008-03-10,9.08783834e+15
2008-03-11,7.87377564e+15
2008-03-12,9.25092469e+15
2008-03-13,1.14458795e+16
2008-03-14,6.05168999e+15
2008-03-15,1.68230734e+16
2008-03-16,7.45357053e+15
2008-03-17,8.12674975e+15
2008-03-18,-1.267651e+30
2008-03-19,5.36186509e+15
2008-03-20,7.2011188e+15
2008-03-21,8.08391658e+15
2008-03-22,7.60883951e+15
2008-03-23,6.85774529e+15
2008-03-24,6.17030732e+15
2008-03-25,8.20131629e+15
2008-03-26,8.17982373e+15
2008-03-27,8.59556852e+15
2008-03-28,4.62748259e+15
2008-03-29,-1.267651e+30
2008-03-30,9.67720019e+15
2008-03-31,-1.267651e+30
2008-04-01,5.86255359e+15
2008-04-02,1.0150468e+16
2008-04-03,8.25315654e+15
2008-04-04,9.18349907e+15
2008-04-05,6.41426093e+15
2008-04-06,7.72857192e+15
2008-04-07,8.10256157e+15
2008-04-08,6.19238453e+15
2008-04-09,8.39031471e+15
2008-04-10,-1.267651e+30
2008-04-11,-1.267651e+30
2008-04-12,5.49962992e+15
2008-04-13,1.12804632e+16
2008-04-14,-1.267651e+30
2008-04-15,2.95017975e+15
2008-04-16,5.7555128e+15
2008-04-17,6.18940436e+15
2008-04-18,8.09802125e+15
2008-04-19,-1.267651e+30
2008-04-20,6.22807732e+15
2008-04-21,5.81597091e+15
2008-04-22,6.07309342e+15
2008-04-23,7.30479448e+15
2008-04-24,5.69184796e+15
2008-04-25,6.19184336e+15
2008-04-26,4.78552235e+15
2008-04-27,9.60445741e+15
2008-04-28,5.77815318e+15
2008-04-29,7.23633753e+15
2008-04-30,6.69975116e+15
2008-05-01,5.73910495e+15
2008-05-02,7.24969005e+15
2008-05-03,3.78798318e+15
2008-05-04,6.32431841e+15
2008-05-05,4.87087678e+15
2008-05-06,6.09571072e+15
2008-05-07,4.50590012e+15
2008-05-08,-1.267651e+30
2008-05-09,4.41860679e+15
2008-05-10,5.54539495e+15
2008-05-11,6.27253506e+15
2008-05-12,5.17736188e+15
2008-05-13,6.67136089e+15
2008-05-14,5.24992804e+15
2008-05-15,5.84747879e+15
2008-05-16,5.54794455e+15
2008-05-17,6.03798797e+15
2008-05-18,7.2886395e+15
2008-05-19,6.94274753e+15
2008-05-20,6.99081895e+15
2008-05-21,-1.267651e+30
2008-05-22,7.60669847e+15
2008-05-23,4.44274504e+15
2008-05-24,6.28326389e+15
2008-05-25,6.36293875e+15
2008-05-26,4.61593557e+15
2008-05-27,5.03039562e+15
2008-05-28,5.44749063e+15
2008-05-29,7.58368603e+15
2008-05-30,7.77087574e+15
2008-05-31,7.14531697e+15
2008-06-01,6.79429789e+15
2008-06-02,8.00693519e+15
2008-06-03,8.40259188e+15
2008-06-04,6.6506672e+15
2008-06-05,7.28849508e+15
2008-06-06,6.82153711e+15
2008-06-07,-1.267651e+30
2008-06-08,5.68275176e+15
2008-06-09,6.07268057e+15
2008-06-10,4.58784595e+15
2008-06-11,7.08492705e+15
2008-06-12,8.07684652e+15
2008-06-13,6.35819389e+15
2008-06-14,6.21085503e+15
2008-06-15,5.87465144e+15
2008-06-16,5.17048349e+15
2008-06-17,5.2190934e+15
2008-06-18,7.05923778e+15
2008-06-19,3.97898682e+15
2008-06-20,4.65080212e+15
2008-06-21,4.30403961e+15
2008-06-22,-1.267651e+30
2008-06-23,6.30682608e+15
2008-06-24,5.67499398e+15
2008-06-25,5.88496365e+15
2008-06-26,5.19643637e+15
2008-06-27,5.48652437e+15
2008-06-28,6.11233976e+15
2008-06-29,5.65726489e+15
2008-06-30,5.60541765e+15
2008-07-01,4.92817594e+15
2008-07-02,6.22323044e+15
2008-07-03,4.86361238e+15
2008-07-04,3.95766338e+15
2008-07-05,4.85356162e+15
2008-07-06,4.1221464e+15
2008-07-07,5.3188526e+15
2008-07-08,4.68466578e+15
2008-07-09,5.10290272e+15
2008-07-10,4.88459222e+15
2008-07-11,5.9386996e+15
2008-07-12,5.67432611e+15
2008-07-13,5.10815117e+15
2008-07-14,5.05176308e+15
2008-07-15,4.28457401e+15
2008-07-16,4.68525151e+15
2008-07-17,4.6370507e+15
2008-07-18,5.26463401e+15
2008-07-19,5.11349572e+15
2008-07-20,4.71324342e+15
2008-07-21,6.89316696e+15
2008-07-22,3.80917831e+15
2008-07-23,4.9618764e+15
2008-07-24,-1.267651e+30
2008-07-25,5.29166224e+15
2008-07-26,4.82963704e+15
2008-07-27,5.38674798e+15
2008-07-28,5.30922275e+15
2008-07-29,4.75337023e+15
2008-07-30,4.40682623e+15
2008-07-31,4.03707947e+15
2008-08-01,4.3723414e+15
2008-08-02,5.45491824e+15
2008-08-03,5.50006801e+15
2008-08-04,5.02864649e+15
2008-08-05,4.99666778e+15
2008-08-06,5.08905306e+15
2008-08-07,4.8856826e+15
2008-08-08,5.17431836e+15
2008-08-09,4.97395438e+15
2008-08-10,5.65389602e+15
2008-08-11,5.03186665e+15
2008-08-12,4.67219964e+15
2008-08-13,5.56158966e+15
2008-08-14,4.84368749e+15
2008-08-15,-1.267651e+30
2008-08-16,-1.267651e+30
2008-08-17,5.10699368e+15
2008-08-18,4.54665614e+15
2008-08-19,4.4478174e+15
2008-08-20,4.22996431e+15
2008-08-21,4.42823449e+15
2008-08-22,4.84223847e+15
2008-08-23,4.82200059e+15
2008-08-24,5.70291341e+15
2008-08-25,-1.267651e+30
2008-08-26,4.91390161e+15
2008-08-27,4.3056113e+15
2008-08-28,8.79620415e+15
2008-08-29,-1.267651e+30
2008-08-30,2.42250919e+15
2008-08-31,5.44597504e+15
2008-09-01,4.86157764e+15
2008-09-02,6.0021062e+15
2008-09-03,5.16273054e+15
2008-09-04,4.79388358e+15
2008-09-05,4.40747101e+15
2008-09-06,5.00403579e+15
2008-09-07,6.92977511e+15
2008-09-08,5.40005003e+15
2008-09-09,5.64335241e+15
2008-09-10,5.39416002e+15
2008-09-11,5.68227878e+15
2008-09-12,5.10624367e+15
2008-09-13,6.24814072e+15
2008-09-14,6.06330895e+15
2008-09-15,5.53424145e+15
2008-09-16,6.62685483e+15
2008-09-17,5.84484114e+15
2008-09-18,5.86651516e+15
2008-09-19,5.44803287e+15
2008-09-20,4.31399185e+15
2008-09-21,5.68350499e+15
2008-09-22,5.67407324e+15
2008-09-23,6.05362809e+15
2008-09-24,5.08239425e+15
2008-09-25,4.86349802e+15
2008-09-26,-1.267651e+30
2008-09-27,-1.267651e+30
2008-09-30,6.25417515e+15
2008-10-01,8.80601762e+15
2008-10-02,1.25676853e+16
2008-10-03,6.96320982e+15
2008-10-04,3.56705355e+15
2008-10-05,6.14061675e+15
2008-10-06,6.86806073e+15
2008-10-07,7.32183959e+15
2008-10-08,5.68787405e+15
2008-10-09,6.36688958e+15
2008-10-10,-1.267651e+30
2008-10-11,-1.267651e+30
2008-10-12,6.20216417e+15
2008-10-13,7.51846427e+15
2008-10-14,5.7722723e+15
2008-10-15,6.90718842e+15
2008-10-16,7.71213938e+15
2008-10-17,9.25854181e+15
2008-10-18,8.48223829e+15
2008-10-19,7.08729197e+15
2008-10-20,-1.267651e+30
2008-10-21,3.43981488e+15
2008-10-22,-1.267651e+30
2008-10-23,4.97674879e+15
2008-10-24,7.96395546e+15
2008-10-25,-1.267651e+30
2008-10-26,7.19412283e+15
2008-10-27,1.41518367e+16
2008-10-28,-1.267651e+30
2008-10-29,6.03423792e+15
2008-10-30,6.00810895e+15
2008-10-31,5.35377552e+15
2008-11-01,8.82155574e+15
2008-11-02,5.77053552e+15
2008-11-03,7.1328766e+15
2008-11-04,5.40455223e+15
2008-11-05,8.96341475e+15
2008-11-06,-1.267651e+30
2008-11-07,3.71739969e+15
2008-11-08,6.75117856e+15
2008-11-09,8.67940789e+15
2008-11-10,1.1800384e+16
2008-11-11,6.24657467e+15
2008-11-12,8.99430039e+15
2008-11-13,8.82023879e+15
2008-11-14,7.24415813e+15
2008-11-15,1.41208045e+16
2008-11-16,-1.267651e+30
2008-11-17,1.45334864e+16
2008-11-18,1.44335984e+16
2008-11-19,1.21998568e+16
2008-11-20,5.34737709e+15
2008-11-21,1.5511108e+16
2008-11-22,1.79831859e+16
2008-11-23,1.36414937e+16
2008-11-24,7.22348806e+15
2008-11-25,8.75326683e+15
2008-11-26,1.40559827e+16
2008-11-27,4.78309838e+15
2008-11-28,6.33214491e+15
2008-11-29,-1.267651e+30
2008-11-30,6.44482499e+15
2008-12-01,7.01199743e+15
2008-12-02,9.1814289e+15
2008-12-03,1.29429162e+16
2008-12-04,1.28133671e+16
2008-12-05,1.20966605e+16
2008-12-06,7.7118135e+15
2008-12-07,7.78701998e+15
2008-12-08,5.33034164e+15
2008-12-09,5.19226274e+15
2008-12-10,8.71813185e+15
2008-12-11,1.24429648e+16
2008-12-12,1.67550132e+16
2008-12-13,1.84744904e+16
2008-12-14,1.01376046e+16
2008-12-15,7.94659842e+15
2008-12-16,6.19659198e+15
2008-12-17,1.22422771e+16
2008-12-18,9.41168102e+15
2008-12-19,9.72515887e+15
2008-12-20,8.44831502e+15
2008-12-21,-1.267651e+30
2008-12-22,6.03638433e+15
2008-12-23,6.56270251e+15
2008-12-24,6.74679823e+15
2008-12-25,1.46695145e+16
2008-12-26,2.42840479e+16
2008-12-27,1.44299176e+16
2008-12-28,8.53212004e+15
2008-12-29,3.86442002e+16
2008-12-30,2.20301414e+16
2008-12-31,-1.267651e+30
2009-01-01,2.23982179e+16
2009-01-02,1.86962546e+16
2009-01-03,5.64854235e+15
2009-01-04,2.0518431e+16
2009-01-05,-1.267651e+30
2009-01-06,-1.267651e+30
2009-01-07,9.50175293e+15
2009-01-08,6.1377257e+15
2009-01-09,1.14306066e+16
2009-01-10,8.23922367e+15
2009-01-11,1.53996149e+16
2009-01-12,1.85712539e+16
2009-01-13,1.07792673e+16
2009-01-14,1.17072594e+16
2009-01-15,1.13726761e+16
2009-01-16,1.00594619e+16
2009-01-17,3.29493651e+14
2009-01-18,1.34508261e+16
2009-01-19,6.47744419e+15
2009-01-20,1.46821514e+16
2009-01-21,6.77393598e+15
2009-01-22,1.19778188e+16
2009-01-23,5.83243942e+15
2009-01-24,6.79974122e+15
2009-01-25,4.42744127e+15
2009-01-26,1.1611166e+16
2009-01-27,5.67666633e+15
2009-01-28,1.02379393e+16
2009-01-29,8.53020233e+15
2009-01-30,8.85674064e+15
2009-01-31,7.71048152e+15
2009-02-01,-1.267651e+30
2009-02-02,-1.267651e+30
2009-02-03,1.42535372e+16
2009-02-04,6.6114869e+15
2009-02-05,4.83998898e+15
2009-02-06,8.60565364e+15
2009-02-07,1.75171927e+16
2009-02-08,-1.267651e+30
2009-02-09,7.26051873e+15
2009-02-10,5.06095216e+15
2009-02-11,6.85096354e+15
2009-02-12,8.62756978e+15
2009-02-13,1.9557868e+16
2009-02-14,1.30095805e+16
2009-02-15,-1.267651e+30
2009-02-16,-1.267651e+30
2009-02-17,-1.267651e+30
2009-02-18,-1.267651e+30
2009-02-19,1.90241088e+16
2009-02-20,1.02774466e+16
2009-02-21,8.55426972e+15
2009-02-22,-1.267651e+30
2009-02-23,-1.267651e+30
2009-02-24,3.51511908e+15
2009-02-25,-1.267651e+30
2009-02-26,-1.267651e+30
2009-02-27,5.06172955e+15
2009-02-28,1.46989823e+16
2009-03-01,2.31179321e+16
2009-03-02,-1.267651e+30
2009-03-03,-1.267651e+30
2009-03-04,-1.267651e+30
2009-03-05,-1.267651e+30
2009-03-06,1.54092517e+16
2009-03-07,6.83718099e+15
2009-03-08,-1.267651e+30
2009-03-09,5.74802667e+15
2009-03-10,8.9350175e+15
2009-03-11,1.44278313e+16
2009-03-12,5.01435875e+15
2009-03-13,9.2532182e+15
2009-03-14,4.09238899e+15
2009-03-15,6.02337058e+15
2009-03-16,6.94834279e+15
2009-03-17,6.92773447e+15
2009-03-18,7.36344601e+15
2009-03-19,8.83077918e+15
2009-03-20,7.40690571e+15
2009-03-21,7.37133802e+15
2009-03-22,1.0003986e+16
2009-03-23,7.52096018e+15
2009-03-24,7.47558332e+15
2009-03-25,8.35124393e+15
2009-03-26,8.93996906e+15
2009-03-27,-1.267651e+30
2009-03-28,-1.267651e+30
2009-03-29,5.16111778e+15
2009-03-30,3.90028745e+15
2009-03-31,9.68600166e+15
2009-04-01,9.29974451e+15
2009-04-02,-1.267651e+30
2009-04-03,4.57820589e+15
2009-04-04,2.98206908e+15
2009-04-05,7.51590393e+15
2009-04-06,-1.267651e+30
2009-04-07,8.90184908e+15
2009-04-08,6.09681345e+15
2009-04-09,6.63877068e+15
2009-04-10,7.32322472e+15
2009-04-11,-1.267651e+30
2009-04-12,1.2763452e+16
2009-04-13,4.1092258e+15
2009-04-14,7.52822243e+15
2009-04-15,5.9252381e+15
2009-04-16,6.52255745e+15
2009-04-17,5.31840485e+15
2009-04-18,7.0501813e+15
2009-04-19,-1.267651e+30
2009-04-20,6.68840761e+15
2009-04-21,7.42891205e+15
2009-04-22,6.38197512e+15
2009-04-23,-1.267651e+30
2009-04-24,7.17399393e+15
2009-04-25,9.09889251e+15
2009-04-26,7.27563917e+15
2009-04-27,4.77380676e+15
2009-04-28,6.80912411e+15
2009-04-29,3.9794845e+15
2009-04-30,5.45245937e+15
2009-05-01,4.16277599e+15
2009-05-02,9.56587894e+15
2009-05-03,6.22838387e+15
2009-05-04,5.42857935e+15
2009-05-05,7.86402069e+15
2009-05-06,6.10362849e+15
2009-05-07,7.28481644e+15
2009-05-08,-1.267651e+30
2009-05-09,5.93779658e+15
2009-05-10,6.05781461e+15
2009-05-11,7.21683247e+15
2009-05-12,8.44535687e+15
2009-05-13,-1.267651e+30
2009-05-14,6.95473263e+15
2009-05-15,8.58469258e+15
2009-05-16,7.17559112e+15
2009-05-17,5.9312022e+15
2009-05-18,7.7025208e+15
2009-05-19,6.42967771e+15
2009-05-20,5.33151202e+15
2009-05-21,6.3160871e+15
2009-05-22,7.28918657e+15
2009-05-23,6.7547756e+15
2009-05-24,-1.267651e+30
2009-05-25,5.70760727e+15
2009-05-26,5.86409333e+15
2009-05-27,-1.267651e+30
2009-05-28,-1.267651e+30
2009-05-29,5.21581634e+15
2009-05-30,8.3701595e+15
2009-05-31,6.29894428e+15
2009-06-01,5.67430678e+15
2009-06-02,4.89401108e+15
2009-06-03,9.23473696e+15
2009-06-04,7.20105276e+15
2009-06-05,5.95170744e+15
2009-06-06,6.86481481e+15
2009-06-07,-1.267651e+30
2009-06-08,5.18786093e+15
2009-06-09,-1.267651e+30
2009-06-10,8.40698509e+15
2009-06-11,6.19824984e+15
2009-06-12,7.30356504e+15
2009-06-13,6.89655676e+15
2009-06-14,6.03281414e+15
2009-06-15,6.92214779e+15
2009-06-16,5.37456638e+15
2009-06-17,5.13501565e+15
2009-06-18,5.1289721e+15
2009-06-19,6.47571922e+15
2009-06-20,4.85859317e+15
2009-06-21,4.63119774e+15
2009-06-22,7.27065915e+15
2009-06-23,6.30640034e+15
2009-06-24,7.14389427e+15
2009-06-25,4.88893872e+15
2009-06-26,6.95075173e+15
2009-06-27,5.66752073e+15
2009-06-28,5.11953767e+15
2009-06-29,4.92575089e+15
2009-06-30,4.89110768e+15
2009-07-01,6.2607792e+15
2009-07-02,5.13205857e+15
2009-07-03,6.62671846e+15
2009-07-04,5.37508393e+15
2009-07-05,4.4745941e+15
2009-07-06,5.15924947e+15
2009-07-07,3.98523949e+15
2009-07-08,4.68350078e+15
2009-07-09,5.06272276e+15
2009-07-10,5.34187255e+15
2009-07-11,-1.267651e+30
2009-07-12,5.56643385e+15
2009-07-13,5.14231334e+15
2009-07-14,6.61638746e+15
2009-07-15,5.37137093e+15
2009-07-16,5.0487201e+15
2009-07-17,5.05304942e+15
2009-07-18,4.53637345e+15
2009-07-19,5.15176764e+15
2009-07-20,4.73187499e+15
2009-07-21,5.56628835e+15
2009-07-22,4.70444948e+15
2009-07-23,3.93304168e+15
2009-07-24,5.4305851e+15
2009-07-25,4.96183345e+15
2009-07-26,8.02023778e+15
2009-07-27,4.36779115e+15
2009-07-28,6.17066166e+15
2009-07-29,5.0391536e+15
2009-07-30,5.85170611e+15
2009-07-31,5.7658787e+15
2009-08-01,4.13200711e+15
2009-08-02,5.81284202e+15
2009-08-03,5.29114147e+15
2009-08-04,8.00006003e+15
2009-08-05,5.15664404e+15
2009-08-06,5.58970827e+15
2009-08-07,4.86038954e+15
2009-08-08,4.50518984e+15
2009-08-09,5.15652109e+15
2009-08-10,4.61357388e+15
2009-08-11,6.66949687e+15
2009-08-12,-1.267651e+30
2009-08-13,6.03895326e+15
2009-08-14,4.8269951e+15
2009-08-15,6.92940038e+15
2009-08-16,5.10541689e+15
2009-08-17,4.81158583e+15
2009-08-18,5.66281774e+15
2009-08-19,5.06714712e+15
2009-08-20,5.18765961e+15
2009-08-21,4.36824105e+15
2009-08-22,5.41184938e+15
2009-08-23,5.66254609e+15
2009-08-24,4.74995788e+15
2009-08-25,5.47273162e+15
2009-08-26,5.26501626e+15
2009-08-27,6.26421195e+15
2009-08-28,4.82470641e+15
2009-08-29,5.33917048e+15
2009-08-30,4.49734508e+15
2009-08-31,5.76115209e+15
2009-09-01,6.13786851e+15
2009-09-02,6.3716323e+15
2009-09-03,5.95820841e+15
2009-09-04,5.01997496e+15
2009-09-05,6.35539249e+15
2009-09-06,5.44351993e+15
2009-09-07,6.68592298e+15
2009-09-08,7.78923028e+15
2009-09-09,4.2536779e+15
2009-09-10,7.16328336e+15
2009-09-11,6.25694809e+15
2009-09-12,8.77837467e+15
2009-09-13,-1.267651e+30
2009-09-14,5.24798618e+15
2009-09-15,5.75711375e+15
2009-09-16,6.07637048e+15
2009-09-17,6.19636381e+15
2009-09-18,-1.267651e+30
2009-09-19,-1.267651e+30
